"","Meses","hn","variable","paisx","pond","ln_hn","ln_x","dln_hn","dln_x","d12ln_hn","d12ln_x","dln_itcer","d12ln_itcer"
"3230",2005-10-01,80.1852363633603,"itc","sv",0.0715,4.38433941268182,4.60517018598809,0.0529520796063387,0,2.14026361143844,0,-0.00378607369185322,-0.153028848217849
"3231",2005-11-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0.05292405521784,0,1.92313619278872,0,-0.00378406994807556,-0.137504237784394
"3232",2005-12-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,1.65381203322434,0,0,-0.118247560375541
"3233",2006-01-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,1.27797266463991,0,0,-0.0913750455217539
"3234",2006-02-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0.903540560959915,0,0,-0.0646031501086339
"3235",2006-03-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0.690207146717903,0,0,-0.04934981099033
"3236",2006-04-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0.477327875265754,0,0,-0.0341289430815014
"3237",2006-05-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0.264900817157709,0,0,-0.0189404084267762
"3238",2006-06-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0.211864486028546,0,0,-0.015148310751041
"3239",2006-07-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0.158856268513752,0,0,-0.0113582231987333
"3240",2006-08-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0.158856268513752,0,0,-0.0113582231987333
"3241",2006-09-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0.105876134824179,0,0,-0.00757014363992878
"3242",2006-10-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0.05292405521784,0,0,-0.00378406994807556
"3243",2006-11-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3244",2006-12-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3245",2007-01-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3246",2007-02-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3247",2007-03-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3248",2007-04-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3249",2007-05-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3250",2007-06-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3251",2007-07-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3252",2007-08-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3253",2007-09-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3254",2007-10-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3255",2007-11-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3256",2007-12-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3257",2008-01-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3258",2008-02-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3259",2008-03-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3260",2008-04-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3261",2008-05-01,80.2701333843909,"itc","sv",0.0715,4.38539761383876,4.60517018598809,0.0528960604769146,0,0.0528960604769146,0,-0.0037820683240994,-0.0037820683240994
"3262",2008-06-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,-0.0528960604769146,0,0,0,0.0037820683240994,0
"3263",2008-07-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3264",2008-08-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3265",2008-09-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3266",2008-10-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3267",2008-11-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3268",2008-12-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3269",2009-01-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3270",2009-02-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3271",2009-03-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3272",2009-04-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3273",2009-05-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,-0.0528960604769146,0,0,0.0037820683240994
"3274",2009-06-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3275",2009-07-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3276",2009-08-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3277",2009-09-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3278",2009-10-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3279",2009-11-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3280",2009-12-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3281",2010-01-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3282",2010-02-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3283",2010-03-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3284",2010-04-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3285",2010-05-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3286",2010-06-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3287",2010-07-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3288",2010-08-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3289",2010-09-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3290",2010-10-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3291",2010-11-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3292",2010-12-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3293",2011-01-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3294",2011-02-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3295",2011-03-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3296",2011-04-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3297",2011-05-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3298",2011-06-01,80.2276848738756,"itc","sv",0.0715,4.38486865323399,4.60517018598809,0,0,0,0,0,0
"3299",2011-07-01,80.1003393423297,"itc","sv",0.0715,4.38328009054886,4.60517018598809,-0.158856268513752,0,-0.158856268513752,0,0.0113582231987333,0.0113582231987333
"3300",2011-08-01,80.0154423212992,"itc","sv",0.0715,4.38221964506242,4.60517018598809,-0.106044548643958,0,-0.264900817157709,0,0.00758218522804297,0.0189404084267762
"3301",2011-09-01,80.3125818949061,"itc","sv",0.0715,4.38592629479213,4.60517018598809,0.370664972971291,0,0.105764155813581,0,-0.0265025455674473,-0.00756213714067107
"3302",2011-10-01,80.6097214685131,"itc","sv",0.0715,4.38961925599259,4.60517018598809,0.369296120046236,0,0.475060275859818,0,-0.0264046725833059,-0.033966809723977
"3303",2011-11-01,80.5672729579978,"itc","sv",0.0715,4.38909252435018,4.60517018598809,-0.0526731642413125,0,0.422387111618505,0,0.00376613124325384,-0.0302006784807231
"3304",2011-12-01,80.6946184895436,"itc","sv",0.0715,4.39067188766874,4.60517018598809,0.157936331855613,0,0.580323443474118,0,-0.0112924477276763,-0.0414931262083994
"3305",2012-01-01,81.0342065736659,"itc","sv",0.0715,4.39487136890605,4.60517018598809,0.419948123731828,0,1.00027156720595,0,-0.0300262908468257,-0.0715194170552251
"3306",2012-02-01,81.3313461472728,"itc","sv",0.0715,4.39853150371111,4.60517018598809,0.366013480505867,0,1.36628504771181,0,-0.0261699638561695,-0.0976893809113946
"3307",2012-03-01,81.670934231395,"itc","sv",0.0715,4.40269817640596,4.60517018598809,0.416667269484527,0,1.78295231719634,0,-0.0297917097681437,-0.127481090679538
"3308",2012-04-01,81.9256252944867,"itc","sv",0.0715,4.40581182707924,4.60517018598809,0.311365067327962,0,2.0943173845243,0,-0.0222626023139493,-0.149743692993488
"3309",2012-05-01,82.2652133786089,"itc","sv",0.0715,4.40994833763102,4.60517018598809,0.413651055178033,0,2.50796843970233,0,-0.0295760504452293,-0.179319743438717
"3310",2012-06-01,82.6048014627312,"itc","sv",0.0715,4.41406780792626,4.60517018598809,0.41194702952394,0,2.91991546922628,0,-0.0294542126109617,-0.208773956049679
"3311",2012-07-01,82.9019410363381,"itc","sv",0.0715,4.41765847605699,4.60517018598809,0.35906681307285,0,3.43783855081288,0,-0.0256732771347088,-0.245805456383121
"3312",2012-08-01,83.2839776309756,"itc","sv",0.0715,4.42225618530562,4.60517018598809,0.459770924862912,0,4.00365402431975,0,-0.0328736211276982,-0.286261262738862
"3313",2012-09-01,83.6235657150978,"itc","sv",0.0715,4.42632536691234,4.60517018598809,0.406918160672554,0,4.03990721202101,0,-0.0290946484880876,-0.288853365659502
"3314",2012-10-01,83.9207052887048,"itc","sv",0.0715,4.42987236835092,4.60517018598809,0.354700143858278,0,4.02531123583305,0,-0.0253610602858668,-0.287809753362063
"3315",2012-11-01,84.260293372827,"itc","sv",0.0715,4.4339107383016,4.60517018598809,0.403836995067408,0,4.48182139514177,0,-0.0288743451473197,-0.320450229752637
"3316",2012-12-01,84.5998814569492,"itc","sv",0.0715,4.4379328653931,4.60517018598809,0.402212709150351,0,4.72609777243651,0,-0.0287582087042501,-0.33791599072921
"3317",2013-01-01,84.8970210305562,"itc","sv",0.0715,4.44143900472239,4.60517018598809,0.350613932928834,0,4.65676358163352,0,-0.0250688962044116,-0.332958596086796
"3318",2013-02-01,85.2366091146784,"itc","sv",0.0715,4.44543102599193,4.60517018598809,0.399202126953746,0,4.6899522280814,0,-0.0285429520771928,-0.33533158430782
"3319",2013-03-01,85.5337486882853,"itc","sv",0.0715,4.44891101956109,4.60517018598809,0.34799935691634,0,4.62128431551321,0,-0.0248819540195183,-0.330421828559194
"3320",2013-04-01,85.8308882618923,"itc","sv",0.0715,4.45237894476072,4.60517018598809,0.346792519963302,0,4.65671176814855,0,-0.0247956651773761,-0.332954891422621
"3321",2013-05-01,86.1704763460145,"itc","sv",0.0715,4.45632761721614,4.60517018598809,0.394867245541697,0,4.63792795851221,0,-0.0282330080562313,-0.331611849033623
"3322",2013-06-01,86.5100644301367,"itc","sv",0.0715,4.46026075896298,4.60517018598809,0.393314174683645,0,4.61929510367192,0,-0.0281219634898806,-0.330279599912542
"3323",2013-07-01,86.849652514259,"itc","sv",0.0715,4.46417849169188,4.60517018598809,0.391773272890195,0,4.65200156348926,0,-0.0280117890116489,-0.332618111789482
"3324",2013-08-01,86.849652514259,"itc","sv",0.0715,4.46417849169188,4.60517018598809,0,0,4.19223063862635,0,0,-0.299744490661784
"3325",2013-09-01,87.1467920878659,"itc","sv",0.0715,4.46759396219924,4.60517018598809,0.341547050736146,0,4.12685952868994,0,-0.0244206141276345,-0.295070456301331
"3326",2013-10-01,87.1467920878659,"itc","sv",0.0715,4.46759396219924,4.60517018598809,0,0,3.77215938483166,0,0,-0.269709396015464
"3327",2013-11-01,87.2316891088965,"itc","sv",0.0715,4.46856767211064,4.60517018598809,0.0973709911401777,0,3.46569338090443,0,-0.0069620258665227,-0.247797076734667
"3328",2013-12-01,87.4014831509576,"itc","sv",0.0715,4.4705122522081,4.60517018598809,0.194458009745446,0,3.25793868149953,0,-0.0139037476967994,-0.232942615727216
"3329",2014-01-01,87.5712771930187,"itc","sv",0.0715,4.47245305825156,4.60517018598809,0.194080604346247,0,3.10140535291694,0,-0.0138767632107567,-0.221750482733561
"3330",2014-02-01,87.7410712350798,"itc","sv",0.0715,4.47439010486208,4.60517018598809,0.193704661051619,0,2.89590788701481,0,-0.0138498832651908,-0.207057413921559
"3331",2014-03-01,87.9957622981715,"itc","sv",0.0715,4.47728865761609,4.60517018598809,0.289855275401152,0,2.83776380549963,0,-0.0207246521911824,-0.202900112093223
"3332",2014-04-01,88.1655563402326,"itc","sv",0.0715,4.47921636905642,4.60517018598809,0.192771144033266,0,2.68374242956959,0,-0.0137831367983785,-0.191887583714226
"3333",2014-05-01,88.377798892809,"itc","sv",0.0715,4.48162079435522,4.60517018598809,0.24044252988018,0,2.52931771390807,0,-0.0171916408864329,-0.180846216544427
"3334",2014-06-01,88.8022839979618,"itc","sv",0.0715,4.48641237036512,4.60517018598809,0.479157600989932,0,2.61516114021436,0,-0.0342597684707802,-0.186984021525327
"3335",2014-07-01,88.9720780400229,"itc","sv",0.0715,4.48832259062124,4.60517018598809,0.191022025611964,0,2.41440989293613,0,-0.0136580748312555,-0.172630307344933
"3336",2014-08-01,89.3541146346604,"itc","sv",0.0715,4.49260729129679,4.60517018598809,0.428470067554887,0,2.84287996049102,0,-0.0306356098301744,-0.203265917175108
"3337",2014-09-01,89.8634967608437,"itc","sv",0.0715,4.49829181631517,4.60517018598809,0.568452501838301,0,3.06978541159317,0,-0.0406443538814385,-0.219489656928912
"3338",2014-10-01,90.372878887027,"itc","sv",0.0715,4.50394421007379,4.60517018598809,0.565239375861459,0,3.63502478745463,0,-0.0404146153740943,-0.259904272303006
"3339",2014-11-01,90.6275699501187,"itc","sv",0.0715,4.50675847084303,4.60517018598809,0.281426076924518,0,3.81907987323897,0,-0.020121964500103,-0.273064210936587
"3340",2014-12-01,91.1369520763021,"itc","sv",0.0715,4.51236334305909,4.60517018598809,0.560487221605666,0,4.18510908509919,0,-0.0400748363448051,-0.299235299584592
"3341",2015-01-01,91.7312312235159,"itc","sv",0.0715,4.51886290168719,4.60517018598809,0.649955862810447,0,4.64098434356339,0,-0.046471844190947,-0.331830380564783
"3342",2015-02-01,92.4528559022757,"itc","sv",0.0715,4.52669884867321,4.60517018598809,0.783594698601942,0,5.23087438111371,0,-0.0560270209500388,-0.374007518249631
"3343",2015-03-01,92.7075469653673,"itc","sv",0.0715,4.5294498820451,4.60517018598809,0.275103337189009,0,5.21612244290157,0,-0.0196698886090141,-0.372952754667462
"3344",2015-04-01,93.1320320705201,"itc","sv",0.0715,4.53401818601548,4.60517018598809,0.456830397038033,0,5.48018169590634,0,-0.0326633733882193,-0.391832991257303
"3345",2015-05-01,93.1226933982068,"itc","sv",0.0715,4.53391790751465,4.60517018598809,-0.0100278500829276,0,5.22971131594323,0,0.000716991280929324,-0.373924359089941
"3346",2015-06-01,93.0670858494317,"itc","sv",0.0715,4.53332058632277,4.60517018598809,-0.0597321191883715,0,4.69082159576493,0,0.00427084652196856,-0.335393744097192
"3347",2015-07-01,93.0433146835432,"itc","sv",0.0715,4.53306513401113,4.60517018598809,-0.0255452311636262,0,4.47425433898934,0,0.00182648402819927,-0.319909185237738
"3348",2015-08-01,93.3049794305054,"itc","sv",0.0715,4.53587347653105,4.60517018598809,0.280834251991191,0,4.32661852342564,0,-0.0200796490173702,-0.309353224424933
"3349",2015-09-01,93.1660313060851,"itc","sv",0.0715,4.53438318429111,4.60517018598809,-0.149029223993669,0,3.60913679759367,0,0.0106555895155473,-0.258053281027947
"3350",2015-10-01,93.5502839470237,"itc","sv",0.0715,4.53849908795893,4.60517018598809,0.4115903667822,0,3.45548778851441,0,-0.0294287112249273,-0.24706737687878
"3351",2015-11-01,94.0025701668825,"itc","sv",0.0715,4.54332212409709,4.60517018598809,0.482303613816004,0,3.6563653254059,0,-0.0344847083878443,-0.261430120766522
"3352",2015-12-01,94.6198523640806,"itc","sv",0.0715,4.54986730989826,4.60517018598809,0.654518580117092,0,3.75039668391732,0,-0.0467980784783721,-0.268153362900089
"3353",2016-01-01,95.3173662888677,"itc","sv",0.0715,4.55721202164391,4.60517018598809,0.734471174564533,0,3.83491199567141,0,-0.0525146889813641,-0.274196207690506
"3354",2016-02-01,95.8805731263844,"itc","sv",0.0715,4.56310338708674,4.60517018598809,0.589136544283786,0,3.64045384135325,0,-0.0421232629162907,-0.260292449656758
"3355",2016-03-01,96.0444243769734,"itc","sv",0.0715,4.56481083835706,4.60517018598809,0.170745127031857,0,3.5360956311961,0,-0.0122082765827778,-0.252830837630521
"3356",2016-04-01,95.8922252425208,"itc","sv",0.0715,4.56322490709636,4.60517018598809,-0.158593126070361,0,2.92067210808771,0,0.0113394085140308,-0.208828055728271
"3357",2016-05-01,95.9675925729407,"itc","sv",0.0715,4.56401055711057,4.60517018598809,0.0785650014210049,0,3.00926495959164,0,-0.00561739760160185,-0.215162444610802
"3358",2016-06-01,96.535167748085,"itc","sv",0.0715,4.56990737457814,4.60517018598809,0.589681746757442,0,3.65867882553745,0,-0.0421622448931571,-0.261595536025928
"3359",2016-07-01,96.9500128148757,"itc","sv",0.0715,4.57419551386891,4.60517018598809,0.428813929076277,0,4.11303798577736,0,-0.0306601959289538,-0.294082215983081
"3360",2016-08-01,97.16039571842,"itc","sv",0.0715,4.57636317697891,4.60517018598809,0.216766311000249,0,4.04897004478642,0,-0.0154987912365178,-0.289501358202229
"3361",2016-09-01,97.4856321632726,"itc","sv",0.0715,4.57970500471692,4.60517018598809,0.334182773800951,0,4.53218204258103,0,-0.023894068326768,-0.324051016044544
"3362",2016-10-01,97.9774587983215,"itc","sv",0.0715,4.58473743995167,4.60517018598809,0.50324352347495,0,4.62383519927378,0,-0.0359819119284589,-0.330604216748076
"3363",2016-11-01,98.3975961469428,"itc","sv",0.0715,4.58901637435882,4.60517018598809,0.427893440714922,0,4.5694250261727,0,-0.0305943810111169,-0.326713889371348
"3364",2016-12-01,99.567347546095,"itc","sv",0.0715,4.60083427495804,4.60517018598809,1.18179005992243,0,5.09669650597804,0,-0.0844979892844536,-0.36441380017743
